,true,pred,class
0,1446.0,2630.099853515625,2
1,25.0,949.7264404296875,0
2,0.0,654.3291625976562,0
3,1559.0,1246.3634033203125,2
4,7551.0,1992.976806640625,3
5,988.0,1229.06591796875,2
6,7444.0,4425.68310546875,3
7,42055.0,4336.82861328125,3
8,21.0,685.2926635742188,0
9,47.0,1361.0662841796875,0
10,955.0,2210.81982421875,2
11,77.0,1953.0089111328125,0
12,4017.0,4259.06494140625,3
13,19.0,557.906494140625,0
14,762.0,1644.6314697265625,2
15,37.0,901.473876953125,0
16,11992.0,2496.01904296875,3
17,953.0,1216.4896240234375,2
18,8020.0,1480.147705078125,3
19,396.0,518.4711303710938,1
20,61.0,1023.2391357421875,0
21,40.0,931.2366943359375,0
22,447.0,1164.730712890625,1
23,2866.0,3872.5810546875,3
24,188.0,779.797607421875,1
25,1036.0,1557.6322021484375,2
26,5211.0,2268.489013671875,3
27,1639.0,761.421875,2
28,10.0,896.470458984375,0
29,1034.0,967.6829223632812,2
30,7328.0,4171.744140625,3
31,1456.0,1747.9346923828125,2
32,1503.0,1466.21630859375,2
33,2105.0,1195.07373046875,3
34,460.0,1262.7490234375,1
35,246.0,827.9605712890625,1
36,724.0,603.5338745117188,2
37,5045.0,1367.364990234375,3
38,406.0,474.6560974121094,1
39,1052.0,475.7477111816406,2
40,616.0,472.2088928222656,2
41,4568.0,528.4000854492188,3
42,11.0,739.4406127929688,0
43,2609.0,670.506103515625,3
44,404.0,277.7084045410156,1
45,1943.0,303.2812805175781,2
46,44.0,177.25379943847656,0
47,233.0,203.5080108642578,1
48,1698.0,232.73263549804688,2
49,4806.0,2123.22509765625,3
50,757.0,3519.477783203125,2
51,3.0,238.2708282470703,0
52,3840.0,501.2409362792969,3
53,82.0,891.948486328125,0
54,109.0,411.1987609863281,0
55,930.0,606.658203125,2
56,61.0,297.76171875,0
57,2159.0,2130.936767578125,3
58,346.0,540.4991455078125,1
59,1185.0,645.51806640625,2
60,4164.0,1435.23486328125,3
61,394.0,99.50239562988281,1
62,1111.0,153.7788848876953,2
63,51.0,729.9457397460938,0
64,300.0,648.8199462890625,1
65,2312.0,682.8425903320312,3
66,2320.0,305.31103515625,3
67,24.0,198.69436645507812,0
68,188.0,131.80947875976562,1
69,38.0,152.18685913085938,0
70,50.0,223.2978515625,0
71,2042.0,844.5648193359375,3
72,230.0,236.55105590820312,1
73,109.0,95.7642822265625,0
74,9.0,142.22909545898438,0
75,1783.0,935.3529052734375,2
76,0.0,765.8894653320312,0
77,34.0,289.11578369140625,0
78,1474.0,534.45751953125,2
79,1343.0,611.095458984375,2
80,309.0,120.5824966430664,1
81,341.0,681.4548950195312,1
82,114.0,557.720458984375,0
83,45.0,1176.150634765625,0
84,2197.0,878.3672485351562,3
85,2353.0,782.0272216796875,3
86,327.0,310.8884582519531,1
87,0.0,102.40189361572266,0
88,740.0,1604.9676513671875,2
89,5717.0,508.98773193359375,3
90,644.0,553.0294799804688,2
91,115.0,427.58489990234375,0
92,456.0,660.1190795898438,1
93,4767.0,1358.0615234375,3
94,28.0,607.2523193359375,0
95,155.0,295.4297790527344,1
96,1048.0,132.89849853515625,2
97,1111.0,549.3133544921875,2
98,770.0,149.65811157226562,2
99,1184.0,1457.6929931640625,2
100,3540.0,1110.246826171875,3
101,92.0,209.1132354736328,0
102,0.0,352.2515869140625,0
103,247.0,295.80377197265625,1
104,21.0,979.8324584960938,0
105,190.0,855.1505737304688,1
106,358.0,2134.7978515625,1
107,182.0,2159.500732421875,1
108,171.0,1689.2669677734375,1
109,642.0,1416.8953857421875,2
110,0.0,1268.1671142578125,0
111,4420.0,4627.75634765625,3
112,290.0,2059.439697265625,1
113,132.0,3014.921875,0
114,450.0,1650.87255859375,1
115,536.0,864.9742431640625,1
116,243.0,970.6160278320312,1
117,63.0,798.9970092773438,0
118,4159.0,2029.253662109375,3
119,26.0,1088.267333984375,0
120,302.0,2020.3392333984375,1
121,4.0,1643.077392578125,0
122,372.0,1061.68310546875,1
123,56.0,2707.379150390625,0
124,2261.0,4996.1650390625,3
125,68.0,2483.964111328125,0
126,227.0,2160.466552734375,1
127,215.0,1642.9998779296875,1
128,122.0,2856.163330078125,0
129,41.0,1618.9560546875,0
130,150.0,899.3207397460938,1
131,125.0,1824.1575927734375,0
132,146.0,1775.0323486328125,0
133,294.0,910.501220703125,1
134,109663.0,5270.017578125,3
135,43052.0,1959.297607421875,3
136,4774.0,538.78857421875,3
137,1406.0,1136.5123291015625,2
138,6890.0,2186.081787109375,3
139,16478.0,966.7933349609375,3
140,154.0,881.0217895507812,1
141,905.0,2199.841064453125,2
142,7400.0,6333.9375,3
143,3163.0,1490.7161865234375,3
144,5030.0,1300.3751220703125,3
145,804.0,1101.8585205078125,2
146,1907.0,1554.0626220703125,2
147,304.0,782.4706420898438,1
148,1856.0,1092.5927734375,2
149,581.0,1662.0078125,1
150,4007.0,1962.095947265625,3
151,771.0,2533.455810546875,2
152,211.0,1595.6077880859375,1
153,694.0,729.5446166992188,2
154,967.0,987.4912109375,2
155,198.0,730.9907836914062,1
156,229.0,1786.1153564453125,1
157,826.0,2582.821533203125,2
158,250.0,1058.6724853515625,1
159,314.0,788.6974487304688,1
160,1340.0,3008.586669921875,2
161,13986.0,3379.17578125,3
162,15585.0,2856.707275390625,3
163,26746.0,2731.413330078125,3
164,16976.0,3131.255859375,3
165,11875.0,3214.5458984375,3
166,843.0,888.8162841796875,2
167,26943.0,4627.4384765625,3
168,10752.0,4331.9521484375,3
169,14314.0,1762.262451171875,3
170,2668.0,1049.8275146484375,3
171,7572.0,461.94580078125,3
172,5750.0,1438.9112548828125,3
173,5642.0,3442.522216796875,3
174,38016.0,1284.853759765625,3
175,11079.0,4131.45703125,3
176,6810.0,728.6976318359375,3
177,30115.0,3844.677001953125,3
178,3457.0,2066.6298828125,3
179,23483.0,2288.09033203125,3
180,77116.0,5218.7744140625,3
181,5866.0,593.1703491210938,3
182,4293.0,3116.420166015625,3
183,13597.0,2662.229248046875,3
184,2224.0,978.5662231445312,3
185,6183.0,4047.19775390625,3
186,5908.0,2995.885498046875,3
187,16133.0,3761.951171875,3
188,6586.0,1347.156982421875,3
189,15494.0,1031.605224609375,3
190,12824.0,3657.490234375,3
191,7417.0,2300.561279296875,3
192,21242.0,931.0255737304688,3
193,1053.0,568.75,2
194,11083.0,1311.9351806640625,3
195,1416.0,597.3733520507812,2
196,20349.0,3117.52734375,3
197,1320.0,829.8438110351562,2
198,5867.0,618.1478881835938,3
199,2322.0,324.7926330566406,3
200,3323.0,922.6694946289062,3
201,16563.0,4727.01806640625,3
202,4289.0,1173.4642333984375,3
203,2676.0,979.5923461914062,3
204,3931.0,1436.2607421875,3
205,8542.0,1558.87255859375,3
206,27439.0,1166.54638671875,3
207,3623.0,482.450439453125,3
208,4211.0,1612.1734619140625,3
209,4955.0,1074.303955078125,3
210,1194.0,239.29559326171875,2
211,1103.0,867.98193359375,2
212,2744.0,1046.9630126953125,3
213,450.0,555.6272583007812,1
214,552.0,529.0092163085938,1
215,5464.0,657.919677734375,3
216,1700.0,1540.1727294921875,2
217,6329.0,1826.9139404296875,3
218,3612.0,1347.583740234375,3
219,967.0,339.2425537109375,2
220,943.0,877.9195556640625,2
221,812.0,1136.4493408203125,2
222,1812.0,983.58447265625,2
223,1315.0,1510.438232421875,2
224,1197.0,498.6058349609375,2
225,1196.0,612.3015747070312,2
226,3464.0,1828.3017578125,3
227,1949.0,1655.2891845703125,3
228,436.0,845.0918579101562,1
229,1554.0,824.8058471679688,2
230,507.0,323.10931396484375,1
231,2710.0,1485.49267578125,3
232,12400.0,3612.390869140625,3
233,7128.0,1909.77783203125,3
234,2202.0,386.4678955078125,3
235,1660.0,2172.46826171875,2
236,784.0,562.231689453125,2
237,1418.0,656.0645141601562,2
238,3350.0,781.53515625,3
239,526.0,696.980712890625,1
240,6765.0,3145.160400390625,3
241,1188.0,516.3270874023438,2
242,1140.0,731.9510498046875,2
243,1218.0,604.7098999023438,2
244,2097.0,1077.4693603515625,3
245,2218.0,1229.295654296875,3
246,651.0,1318.7381591796875,2
247,3284.0,756.38037109375,3
248,4719.0,1099.7344970703125,3
249,1728.0,2117.736572265625,2
250,1458.0,715.9744262695312,2
251,1074.0,572.3131103515625,2
252,1669.0,1432.915771484375,2
253,1402.0,1570.6878662109375,2
254,1791.0,3335.93896484375,2
255,2604.0,1320.806884765625,3
256,3201.0,2399.61669921875,3
257,1702.0,1129.5255126953125,2
258,6348.0,1265.408203125,3
259,1942.0,2050.7119140625,2
260,3446.0,947.3499145507812,3
261,6251.0,2010.176025390625,3
262,2568.0,837.9865112304688,3
263,1977.0,479.2249450683594,3
264,992.0,679.405517578125,2
265,2609.0,2336.10205078125,3
266,329.0,741.7847900390625,1
267,1832.0,347.4618835449219,2
268,912.0,1603.8873291015625,2
269,7956.0,3591.273681640625,3
270,2385.0,856.0963134765625,3
271,2098.0,1037.67138671875,3
272,912.0,732.0338134765625,2
273,1564.0,987.62939453125,2
274,1584.0,639.1326293945312,2
275,756.0,1375.453125,2
276,1774.0,532.2753295898438,2
277,1360.0,1085.01220703125,2
278,3860.0,2348.1484375,3
279,2358.0,1798.340087890625,3
280,1032.0,566.8696899414062,2
281,4346.0,1382.47314453125,3
282,1360.0,2357.148681640625,2
283,2533.0,1262.03369140625,3
284,738.0,1881.7664794921875,2
285,1915.0,2378.37646484375,2
286,892.0,468.5967712402344,2
287,983.0,1159.7078857421875,2
288,109.0,323.37493896484375,0
289,3711.0,2135.955078125,3
290,496.0,2125.5986328125,1
291,854.0,447.3967590332031,2
292,3536.0,1696.7181396484375,3
293,4445.0,1394.257080078125,3
294,880.0,630.8673706054688,2
295,3547.0,607.0869140625,3
296,407.0,723.27490234375,1
297,681.0,624.2645874023438,2
298,4096.0,1392.388916015625,3
299,340.0,999.0557861328125,1
300,3247.0,1907.8846435546875,3
301,3515.0,1669.4736328125,3
302,802.0,267.33843994140625,2
303,244.0,330.82366943359375,1
304,1140.0,617.6838989257812,2
305,2138.0,224.10501098632812,3
306,4051.0,989.9426879882812,3
307,11645.0,2053.27392578125,3
308,2763.0,686.9381713867188,3
309,363.0,167.86212158203125,1
310,442.0,104.5307846069336,1
311,499.0,311.67864990234375,1
312,1264.0,1778.6883544921875,2
313,1703.0,1111.4197998046875,2
314,3551.0,1575.8773193359375,3
315,448.0,1113.80322265625,1
316,2144.0,684.1324462890625,3
317,3148.0,2459.0390625,3
318,884.0,283.9286193847656,2
319,797.0,537.9203491210938,2
320,2004.0,718.9866333007812,3
321,892.0,1446.2642822265625,2
322,942.0,386.6751403808594,2
323,351.0,437.91070556640625,1
324,1679.0,382.3452453613281,2
325,4681.0,1327.9921875,3
326,4354.0,578.5709838867188,3
327,2476.0,1902.069091796875,3
328,1493.0,2557.113037109375,2
329,1373.0,1018.3528442382812,2
330,1893.0,4121.86181640625,2
331,1813.0,1026.8870849609375,2
332,1914.0,169.87612915039062,2
333,1229.0,2166.437744140625,2
334,5896.0,785.2473754882812,3
335,5605.0,2701.22607421875,3
336,2772.0,496.4375,3
337,1967.0,1303.3848876953125,3
338,2344.0,734.56396484375,3
339,497.0,646.4890747070312,1
340,2786.0,3482.05712890625,3
341,1697.0,698.6215209960938,2
342,192.0,903.9844360351562,1
343,3790.0,3083.488525390625,3
344,2033.0,477.0641784667969,3
345,2214.0,716.7050170898438,3
346,2288.0,784.862060546875,3
347,2507.0,521.0922241210938,3
348,723.0,996.4326171875,2
349,849.0,272.55718994140625,2
350,2788.0,2554.590576171875,3
351,744.0,1908.990966796875,2
352,9927.0,3192.77685546875,3
353,61.0,253.28245544433594,0
354,244.0,631.8148803710938,1
355,505.0,318.94439697265625,1
356,2865.0,647.7831420898438,3
357,1134.0,1353.02001953125,2
358,6960.0,1400.769287109375,3
359,1356.0,1597.845458984375,2
360,2453.0,1727.7801513671875,3
361,1980.0,1716.75341796875,3
362,1797.0,2681.484130859375,2
363,798.0,1676.1256103515625,2
364,606.0,690.2432861328125,1
365,4877.0,2201.861572265625,3
366,1384.0,1875.00927734375,2
367,6553.0,4740.06201171875,3
368,982.0,1100.9066162109375,2
369,554.0,1287.25390625,1
370,490.0,991.5870971679688,1
371,604.0,517.18359375,1
372,2089.0,3027.08203125,3
373,893.0,1920.446533203125,2
374,2879.0,1687.5072021484375,3
375,3853.0,3305.01708984375,3
376,5270.0,2976.45068359375,3
377,1248.0,769.3407592773438,2
378,194.0,1791.8499755859375,1
379,700.0,481.2569580078125,2
380,4424.0,3982.76953125,3
381,1357.0,956.0076904296875,2
382,2672.0,2429.96337890625,3
383,1767.0,1601.0697021484375,2
384,760.0,1131.6885986328125,2
385,609.0,1196.6268310546875,1
386,484.0,428.03662109375,1
387,2690.0,1043.7147216796875,3
388,2188.0,590.9601440429688,3
389,428.0,1266.013671875,1
390,615.0,993.8334350585938,2
391,5423.0,4090.185791015625,3
392,72.0,870.4231567382812,0
393,6584.0,3877.3720703125,3
394,1081.0,1029.6790771484375,2
395,875.0,1545.082763671875,2
396,356.0,867.0035400390625,1
397,545.0,1769.8023681640625,1
398,932.0,918.7289428710938,2
399,768.0,1705.524169921875,2
400,41599.0,1827.945556640625,3
401,1930.0,1070.6934814453125,2
402,2868.0,1325.1912841796875,3
403,1057.0,1365.1998291015625,2
404,3721.0,2209.631591796875,3
405,1954.0,1237.12939453125,3
406,3760.0,971.107666015625,3
407,2913.0,1097.8768310546875,3
408,1047.0,1429.134765625,2
409,622.0,574.0569458007812,2
410,540.0,557.5516967773438,1
411,20245.0,3626.091796875,3
412,308.0,585.3961791992188,1
413,1486.0,773.2920532226562,2
414,359.0,1014.7421264648438,1
415,536.0,806.12646484375,1
416,1218.0,1046.4755859375,2
417,1148.0,1369.254150390625,2
418,1336.0,1615.66357421875,2
419,403.0,553.5179443359375,1
420,6480.0,2676.071044921875,3
421,3484.0,2230.731201171875,3
422,1052.0,1497.8372802734375,2
423,4631.0,591.4955444335938,3
424,6152.0,785.9075317382812,3
425,1624.0,922.3441162109375,2
426,1398.0,1475.7032470703125,2
427,4005.0,400.2629699707031,3
428,503.0,1321.5958251953125,1
429,1398.0,2398.021240234375,2
430,5471.0,3581.628173828125,3
431,2643.0,1015.2019653320312,3
432,95.0,712.5615844726562,0
433,165.0,1327.3558349609375,1
434,1863.0,3904.210205078125,2
435,3657.0,1425.3095703125,3
436,1028.0,1414.20703125,2
437,534.0,639.4600219726562,1
438,393.0,835.5777587890625,1
439,2809.0,2035.2939453125,3
440,2958.0,1566.1527099609375,3
441,3488.0,2385.76806640625,3
442,845.0,1086.6341552734375,2
443,1756.0,1230.0595703125,2
444,977.0,1850.88232421875,2
445,291.0,414.1355285644531,1
446,408.0,2208.26123046875,1
447,8890.0,2824.541259765625,3
448,761.0,1295.6376953125,2
449,2347.0,1599.2838134765625,3
450,12948.0,3846.026611328125,3
451,851.0,1801.7940673828125,2
452,2528.0,868.5997314453125,3
453,7924.0,3438.366455078125,3
454,21349.0,2548.871826171875,3
455,1596.0,938.831787109375,2
456,21586.0,2887.253662109375,3
457,612.0,771.1256713867188,2
458,334.0,1089.039794921875,1
459,710.0,1335.4669189453125,2
460,2918.0,3151.3583984375,3
461,184.0,1004.068359375,1
462,548.0,621.0406494140625,1
463,2700.0,1501.400634765625,3
464,1118.0,4086.062744140625,2
465,1301.0,952.6178588867188,2
466,1004.0,329.123046875,2
467,630.0,1206.4500732421875,2
468,1489.0,2071.145751953125,2
469,1097.0,1928.853515625,2
470,527.0,973.7704467773438,1
471,3417.0,1427.81640625,3
472,457.0,895.8009033203125,1
473,2703.0,1586.4627685546875,3
474,2119.0,1255.0225830078125,3
475,49990.0,2643.5810546875,3
476,1377.0,5030.64501953125,2
477,692.0,963.2015380859375,2
478,1412.0,1254.111083984375,2
479,5392.0,1739.4774169921875,3
480,3746.0,2418.439208984375,3
481,3444.0,980.7963256835938,3
482,443.0,3045.013671875,1
483,1061.0,808.22021484375,2
484,2878.0,2910.017822265625,3
485,408.0,927.3297729492188,1
486,2198.0,1103.1707763671875,3
487,702.0,495.9155578613281,2
488,745.0,883.9329833984375,2
489,396.0,490.4242248535156,1
490,393.0,128.49258422851562,1
491,90027.0,3147.13818359375,3
492,7925.0,411.7074279785156,3
493,2296.0,4482.18212890625,3
494,2132.0,913.8347778320312,3
495,423.0,1370.5360107421875,1
496,207.0,292.68487548828125,1
497,591.0,518.4491577148438,1
498,604.0,123.02266693115234,1
499,3596.0,121.75314331054688,3
500,6338.0,590.4876098632812,3
501,61.0,100.21070861816406,0
502,415.0,312.8042907714844,1
503,17904.0,3291.6484375,3
504,27058.0,3839.17578125,3
505,567.0,826.096435546875,1
506,85.0,140.35841369628906,0
507,101.0,177.89739990234375,0
508,3468.0,291.2391357421875,3
509,71.0,89.1563949584961,0
510,432.0,94.55622100830078,1
511,810.0,1531.81982421875,2
512,785.0,1898.7939453125,2
513,443.0,1025.2537841796875,1
514,3912.0,752.1458740234375,3
515,171.0,107.62727355957031,1
516,13325.0,2405.923828125,3
517,5064.0,1325.185302734375,3
518,540.0,381.73883056640625,1
519,422.0,433.3544006347656,1
520,5371.0,2032.2208251953125,3
521,457.0,233.9901123046875,1
522,1710.0,1885.4862060546875,2
523,146.0,349.8127136230469,0
524,2055.0,1184.7464599609375,3
525,4120.0,3976.230224609375,3
526,1291.0,264.5531311035156,2
527,468.0,834.0830688476562,1
528,1458.0,3478.291748046875,2
529,2810.0,852.014404296875,3
530,679.0,109.36528778076172,2
531,2831.0,671.4509887695312,3
532,148.0,123.2547378540039,0
533,1368.0,1256.4732666015625,2
534,13617.0,391.0437927246094,3
535,265.0,666.7626953125,1
536,9348.0,372.17694091796875,3
537,201.0,873.0863647460938,1
538,692.0,671.2888793945312,2
539,3237.0,2343.825439453125,3
540,2630.0,847.3661499023438,3
541,1298.0,756.473388671875,2
542,1751.0,317.8709411621094,2
543,377.0,304.13360595703125,1
544,828.0,1449.2857666015625,2
545,0.0,511.46783447265625,0
546,5958.0,375.4438171386719,3
547,388.0,1203.867431640625,1
548,87.0,139.6005859375,0
549,710.0,169.74668884277344,2
550,356.0,1003.2535400390625,1
551,546.0,236.3475341796875,1
552,11060.0,3671.25830078125,3
553,806.0,192.38803100585938,2
554,522.0,273.3636779785156,1
555,2332.0,2024.732177734375,3
556,8562.0,2055.3466796875,3
557,365.0,666.6804809570312,1
558,111.0,297.59002685546875,0
559,11301.0,1256.4141845703125,3
560,5997.0,3244.04248046875,3
561,577.0,900.785400390625,1
562,1797.0,1780.4088134765625,2
563,110.0,162.54000854492188,0
564,2764.0,797.3614501953125,3
565,568.0,3230.79931640625,1
566,4253.0,685.7503051757812,3
567,1043.0,351.3708190917969,2
568,824.0,808.6483764648438,2
569,380.0,1018.0447387695312,1
570,315.0,1187.11328125,1
571,465.0,328.95465087890625,1
572,1225.0,940.3023071289062,2
573,80.0,83.01423645019531,0
574,400.0,127.90521240234375,1
575,2616.0,2346.325439453125,3
576,781.0,782.8387451171875,2
577,1093.0,1006.74755859375,2
578,4341.0,2435.404541015625,3
579,16475.0,1767.31787109375,3
580,1079.0,1123.5479736328125,2
581,1945.0,94.27733612060547,3
582,2846.0,3388.37939453125,3
583,1587.0,1124.3125,2
584,1030.0,1480.926513671875,2
585,9763.0,4797.29052734375,3
586,2671.0,1256.0810546875,3
587,600.0,187.22479248046875,1
588,125.0,453.3440246582031,0
589,1279.0,1260.99365234375,2
590,2660.0,1597.4364013671875,3
591,2618.0,2895.018798828125,3
592,3375.0,756.408203125,3
593,502.0,1143.715576171875,1
594,2025.0,2006.4090576171875,3
595,5349.0,2796.963134765625,3
596,844.0,197.20516967773438,2
597,21381.0,2416.1474609375,3
598,9028.0,1743.8133544921875,3
599,442.0,151.8863525390625,1
600,2128.0,2109.85009765625,3
601,1364.0,269.5980224609375,2
602,921.0,917.968017578125,2
603,5054.0,2661.019287109375,3
604,993.0,931.1055908203125,2
605,2023.0,1967.944580078125,3
606,1988.0,1132.70751953125,3
607,7781.0,2964.927734375,3
608,1713.0,341.3130187988281,2
609,2552.0,1398.9373779296875,3
610,3092.0,2269.334228515625,3
611,890.0,1319.8416748046875,2
612,3084.0,990.4080200195312,3
613,1985.0,1047.7364501953125,3
614,1858.0,1547.069091796875,2
615,2741.0,1653.452392578125,3
616,1002.0,1332.2864990234375,2
617,1663.0,635.0654296875,2
618,592.0,1289.207763671875,1
619,1732.0,2033.9208984375,2
620,2387.0,648.2724609375,3
621,2232.0,903.0318603515625,3
622,1212.0,1022.672607421875,2
623,12722.0,1148.132568359375,3
624,2746.0,1743.0283203125,3
625,2492.0,460.9012756347656,3
626,1672.0,1502.027587890625,2
627,5901.0,1509.8038330078125,3
628,2049.0,367.6669921875,3
629,728.0,510.27703857421875,2
630,1919.0,629.5823364257812,2
631,1203.0,537.6035766601562,2
632,5362.0,520.7745361328125,3
633,1216.0,490.08453369140625,2
634,4886.0,1888.2451171875,3
635,1352.0,445.9208679199219,2
636,4522.0,2242.054443359375,3
637,1262.0,551.3480224609375,2
638,1606.0,1789.58447265625,2
639,9264.0,2418.261474609375,3
640,7084.0,882.8659057617188,3
641,46461.0,1854.6666259765625,3
642,2520.0,354.08544921875,3
643,1978.0,2449.477783203125,3
644,5098.0,1470.809326171875,3
645,639.0,815.059814453125,2
646,1846.0,455.94805908203125,2
647,840.0,741.3438110351562,2
648,464.0,459.1540222167969,1
649,1452.0,464.8070068359375,2
650,2499.0,1912.488525390625,3
651,1709.0,810.933349609375,2
652,3130.0,1738.6156005859375,3
653,5081.0,1413.635009765625,3
654,7075.0,1228.7098388671875,3
655,2945.0,1191.0252685546875,3
656,1342.0,1428.2401123046875,2
657,10899.0,2993.742919921875,3
658,1556.0,553.2698974609375,2
659,2032.0,2409.44921875,3
660,2052.0,3492.008544921875,3
661,987.0,325.74407958984375,2
662,1235.0,1545.6231689453125,2
663,3147.0,457.7870178222656,3
664,1825.0,1549.957275390625,2
665,4005.0,304.4662780761719,3
666,6534.0,3179.485595703125,3
667,1805.0,1470.6318359375,2
668,6211.0,1239.320068359375,3
669,816.0,811.2440795898438,2
670,1758.0,1159.056884765625,2
671,2087.0,2804.891357421875,3
672,3126.0,1696.1461181640625,3
673,1373.0,3381.08349609375,2
674,902.0,760.3465576171875,2
675,3902.0,622.1140747070312,3
676,1766.0,2463.994384765625,2
677,2340.0,611.0870361328125,3
678,376.0,636.8649291992188,1
679,298.0,854.2650756835938,1
680,2480.0,654.5409545898438,3
681,533.0,4881.36572265625,1
682,684.0,733.1979370117188,2
683,3263.0,2055.508056640625,3
684,991.0,2825.537109375,2
685,3013.0,2843.23193359375,3
686,2240.0,1621.9896240234375,3
687,14162.0,3705.62451171875,3
688,1448.0,307.9721374511719,2
689,1044.0,1665.851806640625,2
690,4160.0,802.504150390625,3
691,2631.0,1465.62890625,3
692,1869.0,2815.66943359375,2
693,1563.0,852.382080078125,2
694,14674.0,2463.097412109375,3
695,2773.0,1377.3099365234375,3
696,342.0,614.0099487304688,1
