,true,pred,class
697,6806.0,2632.181884765625,3
698,1084.0,773.2696533203125,2
699,10630.0,4131.11181640625,3
700,1504.0,430.9259948730469,2
701,1086.0,808.6742553710938,2
702,1950.0,1135.3231201171875,3
703,5238.0,4737.5986328125,3
704,291.0,656.1567993164062,1
705,9015.0,3943.653076171875,3
706,300.0,831.5287475585938,1
707,2448.0,325.27105712890625,3
708,9180.0,2179.525634765625,3
709,1923.0,1743.136962890625,2
710,8523.0,798.0416870117188,3
711,2271.0,2750.78125,3
712,1452.0,2084.563232421875,2
713,623.0,319.7563171386719,2
714,3343.0,1770.6488037109375,3
715,3660.0,3264.98193359375,3
716,4703.0,768.1295166015625,3
717,921.0,435.5691223144531,2
718,3794.0,1990.0521240234375,3
719,3136.0,900.8446044921875,3
720,665.0,335.4711608886719,2
721,4074.0,3795.230224609375,3
722,1786.0,963.85546875,2
723,22.0,403.3228454589844,0
724,2234.0,3060.751220703125,3
725,361.0,378.77520751953125,1
726,474.0,509.0238952636719,1
727,3309.0,949.81005859375,3
728,7274.0,1945.8477783203125,3
729,1861.0,837.7264404296875,2
730,1696.0,106.24335479736328,2
731,738.0,2256.4033203125,2
732,2406.0,566.046630859375,3
733,2756.0,974.9672241210938,3
734,887.0,733.5629272460938,2
735,444.0,1298.7950439453125,1
736,2696.0,1253.96630859375,3
737,1053.0,1183.8485107421875,2
738,3603.0,745.7666015625,3
739,1648.0,1262.4967041015625,2
740,1805.0,2464.667724609375,2
741,779.0,1743.5062255859375,2
742,17672.0,2672.17236328125,3
743,1082.0,1184.2508544921875,2
744,1633.0,1392.8348388671875,2
745,1457.0,1381.6236572265625,2
746,6.0,663.4522094726562,0
747,20.0,180.504150390625,0
748,16.0,1001.2606811523438,0
749,544.0,557.6049194335938,1
750,6521.0,886.1326293945312,3
751,231.0,1183.7364501953125,1
752,84.0,1646.7999267578125,0
753,621.0,1260.317626953125,2
754,95.0,413.03094482421875,0
755,258.0,735.388427734375,1
756,186.0,974.1448974609375,1
757,25.0,1196.7691650390625,0
758,51.0,1049.1768798828125,0
759,1226.0,1500.488525390625,2
760,18.0,1055.9771728515625,0
761,3842.0,364.096435546875,3
762,6019.0,690.05078125,3
763,47.0,1268.9039306640625,0
764,40.0,748.8651733398438,0
765,370.0,733.8825073242188,1
766,11060.0,435.6869201660156,3
767,18.0,1603.4635009765625,0
768,38.0,821.1019287109375,0
769,282.0,223.93423461914062,1
770,2.0,659.2030639648438,0
771,3623.0,543.565185546875,3
772,2490.0,1142.914306640625,3
773,76.0,1098.43359375,0
774,48.0,393.9962158203125,0
775,350.0,2110.314697265625,1
776,15138.0,1231.7054443359375,3
777,9.0,900.2822875976562,0
778,0.0,1102.43701171875,0
779,36.0,996.6340942382812,0
780,14.0,661.5416870117188,0
781,1128.0,818.2294921875,2
782,278.0,1694.9417724609375,1
783,9231.0,151.56158447265625,3
784,138.0,560.3355712890625,0
785,2676.0,1027.921875,3
786,840.0,931.278076171875,2
787,7.0,711.5325927734375,0
788,69.0,667.9303588867188,0
789,313.0,578.898193359375,1
790,4153.0,1005.4378662109375,3
791,11.0,129.92015075683594,0
792,173.0,132.61729431152344,1
793,784.0,1909.9534912109375,2
794,559.0,481.12725830078125,1
795,21.0,538.7498779296875,0
796,519.0,236.1814727783203,1
797,161.0,299.11004638671875,1
798,852.0,347.6787109375,2
799,427.0,106.8954086303711,1
800,1711.0,723.1931762695312,2
801,2701.0,422.67413330078125,3
802,678.0,383.24847412109375,2
803,34.0,800.4051513671875,0
804,125.0,522.2244873046875,0
805,27.0,411.25286865234375,0
806,807.0,227.18902587890625,2
807,403.0,207.35203552246094,1
808,747.0,535.7808227539062,2
809,106.0,432.2323913574219,0
810,858.0,563.842529296875,2
811,12.0,100.23085021972656,0
812,1701.0,2208.237060546875,2
813,7.0,116.89234161376953,0
814,1025.0,415.8690185546875,2
815,161.0,373.0730285644531,1
816,123.0,93.68514251708984,0
817,99.0,83.48627471923828,0
818,11.0,91.11207580566406,0
819,74.0,265.6435241699219,0
820,1475.0,392.81756591796875,2
821,74.0,172.26431274414062,0
822,6435.0,1417.39697265625,3
823,0.0,142.61767578125,0
824,16.0,251.99099731445312,0
825,323.0,1121.1168212890625,1
826,1537.0,525.2028198242188,2
827,336.0,180.60227966308594,1
828,363.0,827.194091796875,1
829,10.0,132.03192138671875,0
830,551.0,591.5827026367188,1
831,117.0,86.09608459472656,0
832,217.0,102.84683227539062,1
833,1128.0,300.3017578125,2
834,694.0,446.6520080566406,2
835,16.0,89.60818481445312,0
836,516.0,725.2379760742188,1
837,30.0,200.13320922851562,0
838,43.0,768.4304809570312,0
839,2237.0,1543.417236328125,3
840,355.0,134.16175842285156,1
841,425.0,96.81568145751953,1
842,40.0,161.11181640625,0
843,149.0,159.64585876464844,0
844,900.0,1778.2437744140625,2
845,232.0,246.52090454101562,1
846,10765.0,603.6541137695312,3
847,931.0,1511.52978515625,2
848,200.0,301.53936767578125,1
849,154.0,171.33128356933594,1
850,170.0,244.4317626953125,1
851,327.0,552.1998901367188,1
852,4308.0,960.812744140625,3
853,100.0,161.12648010253906,0
854,775.0,264.0680847167969,2
855,96.0,121.60198974609375,0
856,52.0,140.53038024902344,0
857,46.0,135.7051544189453,0
858,826.0,589.7251586914062,2
859,512.0,446.8599548339844,1
860,498.0,108.66358947753906,1
861,199.0,194.89891052246094,1
862,1632.0,542.6365356445312,2
863,45.0,312.69171142578125,0
864,203.0,395.2304992675781,1
865,328.0,102.75205993652344,1
866,517.0,542.366455078125,1
867,542.0,175.30909729003906,1
868,194.0,102.27653503417969,1
869,37.0,188.32345581054688,0
870,18.0,140.52099609375,0
871,5.0,182.38308715820312,0
872,283.0,176.6528778076172,1
873,21.0,176.5067596435547,0
874,98.0,182.44874572753906,0
875,92.0,132.25277709960938,0
876,480.0,458.3663330078125,1
877,200.0,82.98931121826172,1
878,123.0,107.68505859375,0
879,186.0,112.52423095703125,1
880,109.0,162.3218994140625,0
881,164.0,425.1348571777344,1
882,907.0,226.18592834472656,2
883,6.0,111.08441162109375,0
884,1027.0,112.45377349853516,2
885,544.0,577.1473388671875,1
886,264.0,942.0120239257812,1
887,161.0,125.22920989990234,1
888,406.0,206.1209259033203,1
889,284.0,443.1245422363281,1
890,599.0,137.4453582763672,1
891,28.0,120.2957992553711,0
892,200.0,249.7079315185547,1
893,5.0,182.31248474121094,0
894,217.0,442.59832763671875,1
895,8.0,227.6583709716797,0
896,936.0,177.89256286621094,2
897,2.0,79.76580047607422,0
898,39.0,2366.46533203125,0
899,16.0,368.4846496582031,0
900,331.0,318.6888122558594,1
901,794.0,736.1421508789062,2
902,154.0,75.55033874511719,1
903,59.0,85.29705047607422,0
904,0.0,359.3338317871094,0
905,1567.0,908.2212524414062,2
906,37.0,110.99021911621094,0
907,199.0,366.3388977050781,1
908,265.0,161.9693603515625,1
909,896.0,626.0577392578125,2
910,185.0,994.8817749023438,1
911,321.0,611.671630859375,1
912,89.0,317.245361328125,0
913,19.0,74.17274475097656,0
914,15.0,137.0059356689453,0
915,12.0,71.14456176757812,0
916,75.0,226.91986083984375,0
917,186.0,134.97959899902344,1
918,217.0,212.46498107910156,1
919,0.0,175.54058837890625,0
920,689.0,171.82925415039062,2
921,74.0,337.5596618652344,0
922,466.0,714.2260131835938,1
923,10.0,767.5888061523438,0
924,300.0,436.50732421875,1
925,212.0,469.6477966308594,1
926,329.0,298.50372314453125,1
927,55.0,97.08113098144531,0
928,418.0,139.14276123046875,1
929,472.0,509.7802734375,1
930,98.0,175.01797485351562,0
931,522.0,1733.4139404296875,1
932,160.0,1068.490966796875,1
933,129.0,166.20462036132812,0
934,179.0,305.2125549316406,1
935,8.0,81.86312866210938,0
936,970.0,279.6773986816406,2
937,235.0,129.2447967529297,1
938,954.0,404.68194580078125,2
939,117.0,83.62866973876953,0
940,72.0,210.92904663085938,0
941,6.0,86.7403335571289,0
942,6.0,140.28492736816406,0
943,275.0,355.2311706542969,1
944,4.0,467.8607482910156,0
945,109.0,483.1186828613281,0
946,480.0,972.3900756835938,1
947,48.0,957.8040771484375,0
948,333.0,1074.80126953125,1
949,154.0,148.48171997070312,1
950,121.0,172.1715087890625,0
951,371.0,325.8102111816406,1
952,4.0,344.952392578125,0
953,35.0,120.82301330566406,0
954,216.0,421.4986572265625,1
955,6205.0,864.715576171875,3
956,142.0,658.0985107421875,0
957,92.0,302.5512390136719,0
958,138.0,182.39280700683594,0
959,521.0,447.3404846191406,1
960,203.0,178.02932739257812,1
961,19.0,95.68106079101562,0
962,1182.0,1102.70068359375,2
963,133.0,92.0419921875,0
964,204.0,650.9384155273438,1
965,286.0,215.16099548339844,1
966,56.0,302.8704833984375,0
967,85.0,137.98562622070312,0
968,19.0,67.01969146728516,0
969,216.0,202.80682373046875,1
970,454.0,857.5233154296875,1
971,205.0,147.92623901367188,1
972,1433.0,702.9548950195312,2
973,652.0,439.2823181152344,2
974,1447.0,1057.06689453125,2
975,160.0,274.96923828125,1
976,1940.0,799.562255859375,2
977,1865.0,1106.148681640625,2
978,59.0,359.2475280761719,0
979,101.0,109.45755004882812,0
980,1818.0,1195.392578125,2
981,139.0,754.5831298828125,0
982,98.0,528.623046875,0
983,3333.0,880.9080200195312,3
984,672.0,388.5406188964844,2
985,12.0,136.03512573242188,0
986,197.0,69.89710998535156,1
987,160.0,1089.047607421875,1
988,77.0,251.97320556640625,0
989,151.0,447.0733642578125,1
990,19.0,335.19708251953125,0
991,19.0,702.821044921875,0
992,29.0,101.67084503173828,0
993,75.0,85.6186752319336,0
994,22.0,155.62567138671875,0
995,260.0,175.7999725341797,1
996,308.0,579.232666015625,1
997,389.0,225.02191162109375,1
998,1345.0,609.6871948242188,2
999,0.0,80.783935546875,0
1000,139.0,249.0394287109375,0
1001,1242.0,499.6495361328125,2
1002,23.0,376.8438415527344,0
1003,3.0,82.66139221191406,0
1004,570.0,240.51626586914062,1
1005,673.0,773.728271484375,2
1006,98.0,89.13469696044922,0
1007,235.0,502.8973693847656,1
1008,99.0,97.41495513916016,0
1009,98.0,129.9155731201172,0
1010,1365.0,218.94509887695312,2
1011,145.0,151.93836975097656,0
1012,8820.0,766.7924194335938,3
1013,220.0,216.88723754882812,1
1014,29.0,338.64532470703125,0
1015,247.0,299.87579345703125,1
1016,30.0,92.84872436523438,0
1017,12.0,91.16746520996094,0
1018,29.0,123.02204895019531,0
1019,282.0,142.1945343017578,1
1020,0.0,87.95452117919922,0
1021,194.0,375.0261535644531,1
1022,124.0,347.12176513671875,0
1023,334.0,324.7256164550781,1
1024,309.0,768.974853515625,1
1025,0.0,93.56356048583984,0
1026,50.0,65.90648651123047,0
1027,604.0,375.611083984375,1
1028,24.0,148.43809509277344,0
1029,667.0,292.84466552734375,2
1030,528.0,154.34803771972656,1
1031,358.0,375.86151123046875,1
1032,1615.0,1187.2076416015625,2
1033,149.0,132.61241149902344,0
1034,740.0,918.7459716796875,2
1035,29.0,72.77237701416016,0
1036,55.0,95.9489974975586,0
1037,137.0,259.3582458496094,0
1038,41.0,131.4341583251953,0
1039,2435.0,265.47271728515625,3
1040,27.0,460.7794189453125,0
1041,179.0,75.82200622558594,1
1042,190.0,507.5094299316406,1
1043,199.0,558.7462158203125,1
1044,45.0,78.67267608642578,0
1045,1832.0,1899.24365234375,2
1046,590.0,489.2862243652344,1
1047,281.0,137.39697265625,1
1048,166.0,215.0911407470703,1
1049,10.0,157.89599609375,0
1050,14.0,1247.541015625,0
1051,75.0,587.9747924804688,0
1052,167.0,294.3667297363281,1
1053,637.0,189.4864501953125,2
1054,9.0,195.9705810546875,0
1055,54.0,91.99909210205078,0
1056,266.0,81.90715026855469,1
1057,609.0,547.059326171875,1
1058,60.0,193.40003967285156,0
1059,543.0,279.77337646484375,1
1060,353.0,622.1500854492188,1
1061,461.0,557.2100830078125,1
1062,996.0,361.64080810546875,2
1063,1411.0,361.1182861328125,2
1064,94.0,224.51956176757812,0
1065,202.0,446.1239013671875,1
1066,590.0,1552.5980224609375,1
1067,101.0,178.44454956054688,0
1068,77.0,199.3582763671875,0
1069,46.0,71.5270004272461,0
1070,252.0,200.39865112304688,1
1071,11.0,444.2657470703125,0
1072,519.0,347.16937255859375,1
1073,450.0,1325.7620849609375,1
1074,452.0,135.25172424316406,1
1075,48.0,154.04051208496094,0
1076,37.0,146.98947143554688,0
1077,31.0,316.2789306640625,0
1078,757.0,167.29673767089844,2
1079,298.0,295.6549072265625,1
1080,162.0,81.65299987792969,1
1081,119.0,512.9119873046875,0
1082,2553.0,738.3096313476562,3
1083,24.0,183.7049102783203,0
1084,36.0,527.5479125976562,0
1085,72.0,174.4219970703125,0
1086,82.0,437.155517578125,0
1087,0.0,80.71886444091797,0
1088,26.0,128.8800506591797,0
1089,4162.0,777.8740844726562,3
1090,1362.0,1216.92626953125,2
1091,757.0,282.49578857421875,2
1092,122.0,395.46124267578125,0
1093,96.0,327.85040283203125,0
1094,264.0,310.0555419921875,1
1095,121.0,1555.5206298828125,0
1096,35.0,95.57827758789062,0
1097,5.0,138.25198364257812,0
1098,5301.0,1635.79833984375,3
1099,25.0,92.882080078125,0
1100,987.0,394.33734130859375,2
1101,154.0,697.6571655273438,1
1102,490.0,126.01895141601562,1
1103,246.0,847.819580078125,1
1104,72.0,661.9326782226562,0
1105,11.0,99.12336730957031,0
1106,122.0,83.38524627685547,0
1107,163.0,101.66954040527344,1
1108,204.0,641.018310546875,1
1109,265.0,433.4356384277344,1
1110,126.0,103.57457733154297,0
1111,301.0,345.4765625,1
1112,298.0,182.2032012939453,1
1113,1146.0,683.4667358398438,2
1114,414.0,107.9954833984375,1
1115,530.0,508.9977111816406,1
1116,728.0,225.3204803466797,2
1117,93.0,405.5043640136719,0
1118,0.0,64.08827209472656,0
1119,4.0,83.25164794921875,0
1120,397.0,208.2171173095703,1
1121,249.0,340.2851867675781,1
1122,61.0,557.7214965820312,0
1123,174.0,120.91908264160156,1
1124,474.0,210.8509521484375,1
1125,143.0,266.5089111328125,0
1126,18.0,172.2334442138672,0
1127,98.0,504.4586181640625,0
1128,345.0,382.794189453125,1
1129,80.0,114.38690948486328,0
1130,1167.0,1522.123291015625,2
1131,171.0,124.09590911865234,1
1132,217.0,216.06626892089844,1
1133,160.0,251.94361877441406,1
1134,11.0,166.8838653564453,0
1135,304.0,184.91773986816406,1
1136,14.0,127.7229995727539,0
1137,6.0,327.5062255859375,0
1138,10.0,85.55579376220703,0
1139,384.0,163.36984252929688,1
1140,14.0,130.9427032470703,0
1141,1884.0,1202.004150390625,2
1142,142.0,137.9777374267578,0
1143,90.0,155.35789489746094,0
1144,568.0,177.37974548339844,1
1145,439.0,92.28678894042969,1
1146,4115.0,1083.5224609375,3
1147,363.0,133.41143798828125,1
1148,739.0,420.0810852050781,2
1149,289.0,205.80288696289062,1
1150,2394.0,330.77301025390625,3
1151,60.0,273.18927001953125,0
1152,683.0,203.21823120117188,2
1153,1608.0,114.73896789550781,2
1154,302.0,143.18130493164062,1
1155,160.0,184.0260772705078,1
1156,649.0,168.2405242919922,2
1157,190.0,201.6470184326172,1
1158,170.0,204.2142791748047,1
1159,9.0,72.26797485351562,0
1160,160.0,260.4784851074219,1
1161,2511.0,2050.351318359375,3
1162,1178.0,1104.4613037109375,2
1163,1324.0,313.4211120605469,2
1164,840.0,985.4354248046875,2
1165,263.0,435.3101806640625,1
1166,1350.0,213.49755859375,2
1167,392.0,606.6741333007812,1
1168,52.0,133.75526428222656,0
1169,49.0,853.9649047851562,0
1170,267.0,105.44331359863281,1
1171,86.0,516.75048828125,0
1172,21.0,84.61541748046875,0
1173,418.0,1308.044921875,1
1174,146.0,103.91422271728516,0
1175,255.0,335.9390869140625,1
1176,1795.0,822.3626708984375,2
1177,582.0,644.0114135742188,1
1178,933.0,486.8961181640625,2
1179,9.0,366.2791748046875,0
1180,321.0,690.193603515625,1
1181,54.0,235.71328735351562,0
1182,735.0,965.4335327148438,2
1183,343.0,100.12770080566406,1
1184,2.0,216.6490478515625,0
1185,0.0,354.16552734375,0
1186,63.0,324.5511474609375,0
1187,270.0,456.7594299316406,1
1188,473.0,1142.333984375,1
1189,187.0,198.70306396484375,1
1190,93.0,534.7708129882812,0
1191,0.0,140.27487182617188,0
1192,88.0,649.4005737304688,0
1193,136.0,88.23280334472656,0
1194,2931.0,647.4605102539062,3
1195,24.0,72.98058319091797,0
1196,115.0,294.7973327636719,0
1197,37.0,138.88758850097656,0
1198,53.0,72.4207992553711,0
1199,512.0,438.51300048828125,1
1200,3143.0,1061.33154296875,3
1201,157.0,331.93475341796875,1
1202,34.0,90.16975402832031,0
1203,34.0,100.64826965332031,0
1204,43.0,75.90312957763672,0
1205,193.0,132.5204620361328,1
1206,2164.0,127.85674285888672,3
1207,200.0,288.8668212890625,1
1208,3410.0,684.6600952148438,3
1209,1031.0,762.48388671875,2
1210,292.0,1977.2677001953125,1
1211,105.0,99.42143249511719,0
1212,438.0,117.44496154785156,1
1213,25.0,204.98194885253906,0
1214,299.0,643.1375732421875,1
1215,58.0,165.22857666015625,0
1216,269.0,643.9411010742188,1
1217,133.0,219.359130859375,0
1218,151.0,463.7281188964844,1
1219,261.0,1234.6219482421875,1
1220,559.0,849.0054931640625,1
1221,21.0,547.1624145507812,0
1222,39.0,191.25514221191406,0
1223,6.0,414.568359375,0
1224,44.0,287.0789794921875,0
1225,761.0,528.467041015625,2
1226,1670.0,755.3290405273438,2
1227,1127.0,1980.6334228515625,2
1228,1870.0,819.41259765625,2
1229,94.0,364.7528991699219,0
1230,22.0,105.87812805175781,0
1231,43.0,346.3843994140625,0
1232,211.0,413.9762878417969,1
1233,2606.0,1169.373779296875,3
1234,9.0,205.78025817871094,0
1235,68.0,1052.4718017578125,0
1236,196.0,563.7376098632812,1
1237,0.0,77.9046859741211,0
1238,31.0,204.88232421875,0
1239,80.0,248.34739685058594,0
1240,3747.0,847.8572998046875,3
1241,243.0,230.3229217529297,1
1242,673.0,598.1256103515625,2
1243,149.0,282.3736877441406,0
1244,32.0,634.2296752929688,0
1245,8.0,231.88523864746094,0
1246,0.0,105.62617492675781,0
1247,580.0,967.8917846679688,1
1248,10.0,96.94468688964844,0
1249,348.0,680.9337158203125,1
1250,69.0,619.8356323242188,0
1251,18.0,158.59608459472656,0
1252,300.0,137.2755126953125,1
1253,72.0,500.82275390625,0
1254,38.0,96.65945434570312,0
1255,2190.0,118.69342041015625,3
1256,46.0,387.29412841796875,0
1257,290.0,1143.9310302734375,1
1258,760.0,1056.5318603515625,2
1259,20.0,435.98602294921875,0
1260,18.0,68.32170867919922,0
1261,126.0,149.43551635742188,0
1262,459.0,243.4713592529297,1
1263,320.0,519.5870971679688,1
1264,155.0,108.2360610961914,1
1265,3133.0,444.70623779296875,3
1266,75.0,92.99081420898438,0
1267,165.0,191.77662658691406,1
1268,24.0,465.6103515625,0
1269,72.0,131.74652099609375,0
1270,855.0,1134.1839599609375,2
1271,1923.0,523.0701293945312,2
1272,354.0,648.7953491210938,1
1273,6.0,77.89019775390625,0
1274,441.0,220.52532958984375,1
1275,1789.0,504.2986145019531,2
1276,13.0,116.09815216064453,0
1277,26.0,92.93940734863281,0
1278,66.0,163.70816040039062,0
1279,38.0,545.6510620117188,0
1280,61.0,266.65338134765625,0
1281,248.0,175.87001037597656,1
1282,466.0,369.26214599609375,1
1283,286.0,490.6420593261719,1
1284,30.0,147.80856323242188,0
1285,179.0,193.65219116210938,1
1286,102.0,333.5392761230469,0
1287,1292.0,355.35589599609375,2
1288,1045.0,386.5546875,2
1289,8.0,165.47817993164062,0
1290,89.0,135.78866577148438,0
1291,1314.0,765.8380737304688,2
1292,108.0,119.56952667236328,0
1293,101.0,112.14081573486328,0
1294,302.0,653.9342041015625,1
1295,80.0,80.90108489990234,0
1296,3209.0,1384.302490234375,3
1297,448.0,555.490966796875,1
1298,614.0,889.645751953125,2
1299,51.0,288.0471496582031,0
1300,64.0,1322.1861572265625,0
1301,397.0,526.1970825195312,1
1302,310.0,508.4713134765625,1
1303,1498.0,1789.9676513671875,2
1304,0.0,304.341552734375,0
1305,701.0,551.6337280273438,2
1306,175.0,127.29842376708984,1
1307,18.0,92.18643951416016,0
1308,258.0,611.091064453125,1
1309,88.0,333.86358642578125,0
1310,1189.0,862.84375,2
1311,2291.0,673.1099853515625,3
1312,341.0,413.89141845703125,1
1313,18.0,84.42137145996094,0
1314,122.0,383.20458984375,0
1315,11.0,350.23797607421875,0
1316,2016.0,1394.34716796875,3
1317,673.0,878.939208984375,2
1318,96.0,1166.437744140625,0
1319,315.0,308.0833435058594,1
1320,75.0,381.779296875,0
1321,1672.0,1397.444580078125,2
1322,4887.0,1260.7257080078125,3
1323,446.0,599.4249267578125,1
1324,4034.0,849.4964599609375,3
1325,2655.0,1229.0791015625,3
1326,443.0,555.75390625,1
1327,514.0,429.58966064453125,1
1328,512.0,310.6210632324219,1
1329,192.0,847.5634155273438,1
1330,7542.0,1132.3387451171875,3
1331,144.0,430.4866027832031,0
1332,214.0,206.9162139892578,1
1333,484.0,491.4549560546875,1
1334,1300.0,397.6202087402344,2
1335,441.0,82.87638092041016,1
1336,2118.0,817.580078125,3
1337,450.0,933.50830078125,1
1338,672.0,140.0784912109375,2
1339,242.0,1129.387939453125,1
1340,13639.0,2703.88134765625,3
1341,160.0,119.59984588623047,1
1342,695.0,594.0609130859375,2
1343,218.0,66.7553482055664,1
1344,458.0,127.14956665039062,1
1345,2670.0,727.6989135742188,3
1346,87.0,453.3744812011719,0
1347,1368.0,257.3494567871094,2
1348,16.0,66.46246337890625,0
1349,274.0,922.5219116210938,1
1350,161.0,67.99824523925781,1
1351,23.0,87.2613296508789,0
1352,123.0,615.1918334960938,0
1353,126.0,342.0810546875,0
1354,616.0,170.38674926757812,2
1355,2416.0,314.3104553222656,3
1356,438.0,865.676025390625,1
1357,1045.0,2397.9326171875,2
1358,42.0,242.66270446777344,0
1359,123.0,739.5160522460938,0
1360,397.0,154.29080200195312,1
1361,2677.0,886.7433471679688,3
1362,211.0,650.4512329101562,1
1363,373.0,587.5552368164062,1
1364,526.0,371.1485595703125,1
1365,1778.0,1488.9178466796875,2
1366,3021.0,1364.0745849609375,3
1367,654.0,423.4493103027344,2
1368,2078.0,711.3298950195312,3
1369,604.0,777.2788696289062,1
1370,741.0,345.0057067871094,2
1371,6668.0,2455.64404296875,3
1372,1612.0,185.83795166015625,2
1373,4145.0,1502.84033203125,3
1374,1.0,96.4169692993164,0
1375,435.0,590.9616088867188,1
1376,675.0,563.4921264648438,2
1377,180.0,483.50494384765625,1
1378,1615.0,217.88031005859375,2
1379,897.0,649.1524047851562,2
1380,553.0,106.59544372558594,1
1381,170.0,335.6822204589844,1
1382,348.0,150.5020751953125,1
1383,779.0,219.48135375976562,2
1384,952.0,588.4448852539062,2
1385,168.0,720.0834350585938,1
1386,465.0,668.1825561523438,1
